[2013-10-30 23:54:57,661][ERROR] [sistema] [/space/association/edit_current/][admin][127.0.0.1] Asociación no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:54:59,138][ERROR] [sistema] [/space/enterprise/index/][admin][127.0.0.1] Asociación no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:54:59,815][ERROR] [sistema] [/space/enterprise/edit_current/][admin][127.0.0.1] Empresa no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:55:00,486][ERROR] [sistema] [/space/headquart/index/][admin][127.0.0.1] Empresa no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:55:01,069][ERROR] [sistema] [/sad/user/index/][admin][127.0.0.1] Sede no seleccionado o no se encuentra en la base de datos. 
[2013-10-30 23:55:03,904][ERROR] [sistema] [/space/headquart/index/][admin][127.0.0.1] Empresa no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:55:06,127][ERROR] [sistema] [/space/enterprise/edit_current/][admin][127.0.0.1] Empresa no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:55:07,414][ERROR] [sistema] [/space/enterprise/index/][admin][127.0.0.1] Asociación no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:55:09,869][ERROR] [sistema] [/space/headquart/index/][admin][127.0.0.1] Empresa no seleccionada o no se encuentra en la base de datos. 
[2013-10-30 23:55:11,726][ERROR] [sistema] [/sad/user/index/][admin][127.0.0.1] Sede no seleccionado o no se encuentra en la base de datos. 
[2013-10-30 23:59:29,473][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Sistema ha sido registrado correctamente. 
[2013-10-31 00:02:06,499][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Recursos ha sido registrado correctamente. 
[2013-10-31 00:03:15,135][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Perfiles ha sido registrado correctamente. 
[2013-10-31 00:04:35,612][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Permisos ha sido registrado correctamente. 
[2013-10-31 00:08:29,903][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Módulos ha sido registrado correctamente. 
[2013-10-31 00:09:23,394][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Soluciones ha sido registrado correctamente. 
[2013-10-31 00:10:15,601][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Planes ha sido registrado correctamente. 
[2013-10-31 00:10:49,486][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Menús ha sido registrado correctamente. 
[2013-10-31 00:12:15,032][INFO] [sistema] [/sad/menu/add/][admin][127.0.0.1] Menu Cuenta ha sido registrado correctamente. 
